,node,eign,closeness,betwness,centrality,community,density
243,2954,5.278982109241549e-08,0.2826939232707925,1.5156448994119192e-06,13,1,0.12518628912071536
296,3067,5.232107500690654e-08,0.2826939232707925,2.2968123020351643e-06,13,1,0.12518628912071536
354,3156,5.550094191781042e-08,0.2826939232707925,7.749957319446277e-07,13,1,0.12518628912071536
143,2771,5.302492027239878e-08,0.28271371560596514,7.403729328083582e-07,14,1,0.12518628912071536
350,3151,5.3914500019936094e-08,0.28271371560596514,1.3546745115562907e-06,14,1,0.12518628912071536
413,3249,5.224267192064685e-08,0.28271371560596514,1.3957528690415208e-06,14,1,0.12518628912071536
1,3173,3.6893011619284767e-06,0.3061410159211524,0.0007799929889935928,15,1,0.12518628912071536
106,2700,5.3490741745678155e-08,0.2827335107127853,3.9875321768184254e-06,15,1,0.12518628912071536
355,3157,5.560466610708429e-08,0.2827335107127853,2.6407569827444155e-06,15,1,0.12518628912071536
388,3208,5.2055011560524965e-08,0.2827335107127853,2.7082092825379013e-06,15,1,0.12518628912071536
409,3242,5.222450872536878e-08,0.2827335107127853,2.6959146272138624e-06,15,1,0.12518628912071536
462,3326,5.350743377041958e-08,0.2827533085918353,3.013017556057586e-06,15,1,0.12518628912071536
507,3383,5.451170508271022e-08,0.2827731092436975,3.0231561671242395e-06,15,1,0.12518628912071536
516,3402,5.169938253376204e-08,0.2827335107127853,1.3887511599446125e-06,15,1,0.12518628912071536
46,3404,1.451236105444001e-07,0.2833684210526316,1.7474674629940415e-05,16,1,0.12518628912071536
201,2858,5.5498652951645925e-08,0.2827731092436975,3.4749213593050742e-06,16,1,0.12518628912071536
287,3050,5.3053274286534994e-08,0.2827533085918353,1.8919788510602684e-06,16,1,0.12518628912071536
344,3144,5.370246730703371e-08,0.2827533085918353,3.1214457779871824e-06,16,1,0.12518628912071536
377,3192,5.587657910137807e-08,0.2827533085918353,8.311796509267782e-07,16,1,0.12518628912071536
359,3167,5.594608224158349e-08,0.2827731092436975,1.2924246890701131e-06,17,1,0.12518628912071536
455,3312,5.345872932315483e-08,0.2827731092436975,1.3661429088525663e-06,17,1,0.12518628912071536
183,2831,5.612967785263542e-08,0.2827929126689544,2.2307630590008197e-06,18,1,0.12518628912071536
199,2856,5.751881789159798e-08,0.2827929126689544,3.4978037949070014e-06,18,1,0.12518628912071536
58,3289,3.721090069598751e-07,0.28632205913635395,3.8977717921186166e-05,19,1,0.12518628912071536
128,2735,7.874011619605493e-08,0.2828127188681888,4.6934896050138985e-06,19,1,0.12518628912071536
362,3171,5.537894235783096e-08,0.2828127188681888,4.020422934143111e-06,19,1,0.12518628912071536
374,3189,5.790919304175844e-08,0.2828127188681888,1.5325602765890524e-06,19,1,0.12518628912071536
464,3329,5.454702987314995e-08,0.2828127188681888,3.850276770067601e-06,19,1,0.12518628912071536
510,3393,5.50885678923171e-08,0.2828127188681888,3.810928769223167e-06,19,1,0.12518628912071536
77,2938,8.127598738163597e-08,0.28303077030910495,9.05121360950803e-06,20,1,0.12518628912071536
89,2667,5.3953299414404324e-08,0.2828325278419836,4.3113567723040054e-06,20,1,0.12518628912071536
179,2825,8.257163407804114e-08,0.2831299957930164,1.1967015839475613e-05,20,1,0.12518628912071536
202,2859,6.058801549200506e-08,0.2828325278419836,2.646854156165683e-06,20,1,0.12518628912071536
225,2918,7.893742728392383e-08,0.2828325278419836,1.120553131147067e-06,20,1,0.12518628912071536
405,3236,5.7474688398415794e-08,0.2828523395909218,2.6905743589087402e-06,20,1,0.12518628912071536
139,2762,5.939033307383907e-08,0.2828523395909218,3.7866986431785473e-06,21,1,0.12518628912071536
207,2868,5.538917466188174e-08,0.2828523395909218,5.311738316547839e-06,21,1,0.12518628912071536
277,3032,5.8247171469369004e-08,0.2828721541155867,1.332839266265654e-06,22,1,0.12518628912071536
532,3431,8.097253071001696e-08,0.2828919714165616,7.006494983828446e-06,22,1,0.12518628912071536
171,2812,6.026772688380955e-08,0.28293161434977576,1.0440582884472885e-05,23,1,0.12518628912071536
303,3075,5.740519555595778e-08,0.2828919714165616,5.232912738252125e-06,23,1,0.12518628912071536
98,2686,5.9548969410129634e-08,0.28291179149443,3.3932554500176765e-06,24,1,0.12518628912071536
108,2702,5.6831609506680445e-08,0.28291179149443,5.135825124297284e-06,24,1,0.12518628912071536
253,2984,6.255615864638405e-08,0.28291179149443,3.6949607086105096e-06,24,1,0.12518628912071536
470,3337,5.988709408483158e-08,0.28291179149443,2.8395889278760396e-06,24,1,0.12518628912071536
399,3221,8.202288163346387e-08,0.2829514399831827,7.621301082122804e-06,26,1,0.12518628912071536
332,3124,8.36420125935579e-08,0.28303077030910495,1.1300856067980235e-05,27,1,0.12518628912071536
152,2784,6.172879600601291e-08,0.28299109958651625,9.130204718313894e-06,28,1,0.12518628912071536
188,2841,6.125459617251313e-08,0.28305060984158137,1.3637981666629006e-05,29,1,0.12518628912071536
190,2843,6.146729713208876e-08,0.2830109335576114,2.6941490897086844e-06,29,1,0.12518628912071536
191,2844,6.47251805561061e-08,0.2830109335576114,6.8541883562281475e-06,29,1,0.12518628912071536
101,2690,6.348996066912973e-08,0.28305060984158137,1.2804410047813468e-05,30,1,0.12518628912071536
184,2832,6.08414247772889e-08,0.28303077030910495,8.520404822335894e-06,30,1,0.12518628912071536
186,2836,6.253088165718917e-08,0.28305060984158137,1.2667806090944307e-05,30,1,0.12518628912071536
24,3248,3.7268982109100937e-07,0.28644392423919984,9.722192129310682e-05,31,1,0.12518628912071536
420,3259,6.544254343968281e-08,0.28305060984158137,8.510568143147979e-06,31,1,0.12518628912071536
424,3264,6.254165867648827e-08,0.28305060984158137,3.033498821778694e-06,31,1,0.12518628912071536
473,3341,6.27540714183562e-08,0.28305060984158137,9.573108980593656e-06,31,1,0.12518628912071536
115,2715,6.09240432174787e-08,0.28307045215562565,1.0282477366485671e-05,32,1,0.12518628912071536
418,3255,6.341284279924694e-08,0.28307045215562565,8.967603795964816e-06,32,1,0.12518628912071536
151,2783,6.537571382414524e-08,0.2830902972518228,8.51786161112594e-06,33,1,0.12518628912071536
372,3187,6.384701989786288e-08,0.2831101451307579,7.9634490167823e-06,34,1,0.12518628912071536
44,3331,1.6182830081633485e-07,0.2837268128161889,4.144916600883738e-05,35,1,0.12518628912071536
117,2718,9.78067893666674e-08,0.2831697054698457,1.2557224209470534e-05,37,1,0.12518628912071536
94,2675,6.563407006375365e-08,0.2831895644855881,7.789919454428316e-06,38,1,0.12518628912071536
511,3395,6.942563111052595e-08,0.2831895644855881,1.0017152070638728e-05,38,1,0.12518628912071536
82,3097,1.0096284000334466e-07,0.2835873305709671,3.624734999284404e-05,39,1,0.12518628912071536
206,2865,7.388530942961499e-08,0.28320942628699675,1.540909612850205e-05,39,1,0.12518628912071536
398,3219,7.00701501963263e-08,0.28320942628699675,9.025466188163093e-06,39,1,0.12518628912071536
226,2921,7.252568109798908e-08,0.28322929087465804,1.3929916916211638e-05,40,1,0.12518628912071536
231,2932,6.957617501950471e-08,0.28322929087465804,8.61862420297827e-06,40,1,0.12518628912071536
379,3196,7.114949793926961e-08,0.28322929087465804,1.2611672974060925e-05,40,1,0.12518628912071536
209,2871,6.925870082818954e-08,0.2832690284110838,1.1733847945729499e-05,42,1,0.12518628912071536
494,3369,6.76226308121233e-08,0.2832889013610215,1.5405613832809312e-05,43,1,0.12518628912071536
244,2955,7.205923174232471e-08,0.283308777099558,1.4264779994275546e-05,44,1,0.12518628912071536
138,2758,7.501267814723403e-08,0.2833485369447758,1.8694406692625927e-05,46,1,0.12518628912071536
491,3365,6.955944973629604e-08,0.2833485369447758,2.199783062525908e-05,46,1,0.12518628912071536
154,2787,7.593631170844536e-08,0.2834081976417743,2.0522617920530933e-05,48,1,0.12518628912071536
241,2950,8.019322029579267e-08,0.2833883079514352,1.7263561870718006e-05,48,1,0.12518628912071536
88,2665,8.147246222552571e-08,0.2834280901242367,2.09244702802471e-05,50,1,0.12518628912071536
321,3107,7.65868680602061e-08,0.28344798539941035,3.1564096976173705e-05,50,1,0.12518628912071536
463,3327,7.169857449540257e-08,0.2834280901242367,3.5752954125263185e-05,50,1,0.12518628912071536
310,3087,7.482138048041637e-08,0.28344798539941035,2.2747549926532562e-05,51,1,0.12518628912071536
416,3253,8.2217458316761e-08,0.28344798539941035,2.2720529775420357e-05,51,1,0.12518628912071536
75,3385,3.957638515950661e-07,0.28699360341151386,0.0001657622145174652,53,1,0.12518628912071536
20,3136,1.0151131829326837e-07,0.2837268128161889,4.462544922876437e-05,62,1,0.12518628912071536
393,3214,8.0326390207589e-08,0.28368694674722494,4.8599005810539834e-05,62,1,0.12518628912071536
419,3256,8.063596914583822e-08,0.28368694674722494,4.934370081359643e-05,63,1,0.12518628912071536
274,3027,8.434858050092059e-08,0.28374675005270183,3.8009071799600934e-05,65,1,0.12518628912071536
381,3198,1.0002044608597567e-07,0.2841460840194216,4.958771521563127e-05,86,1,0.12518628912071536
125,2730,1.0177093611872208e-07,0.2842060810810811,9.906933681043516e-05,89,1,0.12518628912071536
189,2842,4.600463966989185e-08,0.2824566312255176,0.0,1,2,0.07058691504881608
276,3031,4.600463966989185e-08,0.2824566312255176,0.0,1,2,0.07058691504881608
300,3071,4.600463966989185e-08,0.2824566312255176,0.0,1,2,0.07058691504881608
370,3183,4.600463966989185e-08,0.2824566312255176,0.0,1,2,0.07058691504881608
403,3230,4.600463966989185e-08,0.2824566312255176,0.0,1,2,0.07058691504881608
155,2788,4.631115423402954e-08,0.2824763903462749,0.0,2,2,0.07058691504881608
200,2857,4.632363540849416e-08,0.2824763903462749,0.0,2,2,0.07058691504881608
263,3006,4.675777425332374e-08,0.2824763903462749,0.0,2,2,0.07058691504881608
333,3125,4.658182600215564e-08,0.2824763903462749,0.0,2,2,0.07058691504881608
427,3268,4.630493970208765e-08,0.2824763903462749,0.0,2,2,0.07058691504881608
439,3282,4.6674326430898455e-08,0.2824763903462749,0.0,2,2,0.07058691504881608
519,3407,4.630493970208765e-08,0.2824763903462749,0.0,2,2,0.07058691504881608
520,3408,4.642068182949726e-08,0.2824763903462749,0.0,2,2,0.07058691504881608
50,2971,7.944811350679056e-08,0.2827929126689544,1.586235221542507e-07,3,2,0.07058691504881608
102,2691,4.660923281237461e-08,0.2824961522317056,0.0,3,2,0.07058691504881608
114,2714,4.885927626462177e-08,0.2824961522317056,6.134440182644368e-08,3,2,0.07058691504881608
158,2792,4.660923281237461e-08,0.2824961522317056,0.0,3,2,0.07058691504881608
169,2808,4.688739994788358e-08,0.2824961522317056,0.0,3,2,0.07058691504881608
227,2922,4.66434000454714e-08,0.2824961522317056,0.0,3,2,0.07058691504881608
250,2975,4.6659829469203814e-08,0.2824961522317056,6.134440182644368e-08,3,2,0.07058691504881608
279,3037,4.660923281237461e-08,0.2824961522317056,0.0,3,2,0.07058691504881608
500,3375,4.894881374562174e-08,0.2824961522317056,3.067220091322184e-08,3,2,0.07058691504881608
198,2855,4.780375430423291e-08,0.28251591688239,0.0,4,2,0.07058691504881608
330,3121,4.7199681572003785e-08,0.28251591688239,1.2268880365288735e-07,4,2,0.07058691504881608
3,1140,3.093207781757669e-06,0.3162346307463388,8.090506284198164e-07,5,2,0.07058691504881608
173,2817,4.7238333815706816e-08,0.28253568429890846,0.0,5,2,0.07058691504881608
347,3147,4.7238333815706816e-08,0.28253568429890846,0.0,5,2,0.07058691504881608
429,3271,4.725162145701527e-08,0.28253568429890846,1.8403320547933104e-07,5,2,0.07058691504881608
454,3310,4.976351637271136e-08,0.28253568429890846,3.067220091322184e-08,5,2,0.07058691504881608
32,2752,1.4000005242317526e-07,0.2831498492391838,3.6246795974147097e-06,6,2,0.07058691504881608
145,2774,4.754276244519693e-08,0.2825554544818417,2.4537760730577472e-08,6,2,0.07058691504881608
146,2776,4.7583805759424024e-08,0.2825554544818417,1.0973831882286035e-07,6,2,0.07058691504881608
290,3055,4.754276244519693e-08,0.2825554544818417,2.4537760730577472e-08,6,2,0.07058691504881608
302,3074,4.754276244519693e-08,0.2825554544818417,2.4537760730577472e-08,6,2,0.07058691504881608
335,3127,4.754276244519693e-08,0.2825554544818417,2.4537760730577472e-08,6,2,0.07058691504881608
358,3161,5.4594419816475145e-08,0.2825554544818417,3.8559338290907455e-07,6,2,0.07058691504881608
396,3217,4.86313172627403e-08,0.2825554544818417,1.9109268029269163e-07,6,2,0.07058691504881608
533,3432,7.412483838354506e-08,0.2828523395909218,1.7212431110231119e-06,6,2,0.07058691504881608
66,3165,1.0647992850717392e-07,0.2833286556272804,1.4089486065093564e-06,7,2,0.07058691504881608
168,2805,4.843842461032346e-08,0.28259500314927566,8.097461041090565e-07,7,2,0.07058691504881608
222,2902,4.788285503078842e-08,0.2825752274317705,0.0,7,2,0.07058691504881608
395,3216,4.791053248822723e-08,0.2825752274317705,3.557975305933733e-07,7,2,0.07058691504881608
469,3336,4.7970038324657694e-08,0.2825752274317705,0.0,7,2,0.07058691504881608
497,3372,4.788285503078842e-08,0.2825752274317705,0.0,7,2,0.07058691504881608
59,2725,9.628822830257552e-08,0.2832690284110838,3.693686772312014e-06,8,2,0.07058691504881608
76,2903,7.707041597789117e-08,0.2827929126689544,7.287369708746122e-07,8,2,0.07058691504881608
126,2732,4.819148786691635e-08,0.28259500314927566,1.7526971950412477e-08,8,2,0.07058691504881608
163,2799,4.822850615316311e-08,0.28259500314927566,1.363208929476526e-08,8,2,0.07058691504881608
230,2930,4.819148786691635e-08,0.28259500314927566,1.7526971950412477e-08,8,2,0.07058691504881608
334,3126,4.8301642283504247e-08,0.28259500314927566,1.7526971950412477e-08,8,2,0.07058691504881608
337,3131,4.819148786691635e-08,0.28259500314927566,1.7526971950412477e-08,8,2,0.07058691504881608
367,3180,4.819148786691635e-08,0.28259500314927566,1.7526971950412477e-08,8,2,0.07058691504881608
368,3181,4.819148786691635e-08,0.28259500314927566,1.7526971950412477e-08,8,2,0.07058691504881608
425,3266,5.422115911265803e-08,0.28259500314927566,1.533610045661092e-08,8,2,0.07058691504881608
460,3322,4.8301642283504247e-08,0.28259500314927566,1.7526971950412477e-08,8,2,0.07058691504881608
514,3398,5.3816526463328934e-08,0.28259500314927566,5.5502077842972845e-08,8,2,0.07058691504881608
12,2678,1.246666318974803e-07,0.28322929087465804,4.541194468486871e-07,9,2,0.07058691504881608
30,2826,3.801952890150695e-07,0.2855930405262041,1.000014848622165e-05,9,2,0.07058691504881608
156,2790,5.0678382190640436e-08,0.2826147816349384,6.513261780936237e-07,9,2,0.07058691504881608
218,2895,5.057056651125751e-08,0.2826147816349384,5.959657323472199e-07,9,2,0.07058691504881608
331,3122,4.854543353616928e-08,0.2826147816349384,2.896818975137618e-08,9,2,0.07058691504881608
397,3218,4.854543353616928e-08,0.2826147816349384,2.896818975137618e-08,9,2,0.07058691504881608
414,3251,4.851323855807265e-08,0.2826147816349384,4.4693778473551816e-07,9,2,0.07058691504881608
453,3308,5.4605440204759355e-08,0.2826147816349384,7.375934029131916e-08,9,2,0.07058691504881608
485,3354,4.854543353616928e-08,0.2826147816349384,2.896818975137618e-08,9,2,0.07058691504881608
493,3368,5.1062359213829685e-08,0.2826147816349384,5.52099616437993e-08,9,2,0.07058691504881608
11,1758,3.7128135546981988e-06,0.341826800981969,0.001307399518984735,10,2,0.07058691504881608
21,3164,1.5199066256376707e-07,0.2834678834678835,2.6092945634906583e-06,10,2,0.07058691504881608
214,2882,5.293938610301241e-08,0.28263456288933997,1.1554656258309428e-06,10,2,0.07058691504881608
215,2886,4.9280233032519885e-08,0.28263456288933997,2.9766640695783865e-07,10,2,0.07058691504881608
289,3053,4.885425125079978e-08,0.28263456288933997,1.5779143358690793e-07,10,2,0.07058691504881608
308,3083,5.1475685014217686e-08,0.28263456288933997,2.6275852115660044e-07,10,2,0.07058691504881608
336,3128,4.930822167809238e-08,0.28263456288933997,1.831568568818104e-07,10,2,0.07058691504881608
13,2760,1.043125054143431e-07,0.2831895644855881,2.6377405795452153e-06,11,2,0.07058691504881608
16,2941,1.0104328206673484e-07,0.2828919714165616,1.8011488353281533e-06,11,2,0.07058691504881608
100,2688,5.8006074882821585e-08,0.28265434691306174,1.5003087989553083e-06,11,2,0.07058691504881608
204,2861,4.9143701833122907e-08,0.28265434691306174,5.981079178078258e-07,11,2,0.07058691504881608
266,3012,5.175109259723628e-08,0.28265434691306174,2.577925457706502e-07,11,2,0.07058691504881608
294,3063,5.1767793421644386e-08,0.28265434691306174,1.3116017342892005e-07,11,2,0.07058691504881608
319,3105,4.9882704907964324e-08,0.2826741337066853,1.8536233418557063e-06,11,2,0.07058691504881608
343,3141,4.915456235897831e-08,0.28265434691306174,5.289250646368921e-07,11,2,0.07058691504881608
353,3155,5.23098199260141e-08,0.2826741337066853,1.1036150004776392e-06,11,2,0.07058691504881608
383,3200,4.9152717827053666e-08,0.28265434691306174,7.098910500249009e-07,11,2,0.07058691504881608
97,2685,5.690295485890833e-08,0.2826741337066853,9.172164869149821e-07,12,2,0.07058691504881608
234,2935,5.2656436881123216e-08,0.2826741337066853,6.410489990863365e-07,12,2,0.07058691504881608
275,3028,4.997929117852242e-08,0.2826741337066853,1.2422241369854848e-06,12,2,0.07058691504881608
417,3254,5.216573858226878e-08,0.2826741337066853,1.5831472206344437e-06,12,2,0.07058691504881608
10,1726,3.1304494613629484e-06,0.34165327015821984,0.000867683228187556,13,2,0.07058691504881608
17,2968,4.1275968370330804e-07,0.28664726343437213,1.9767991497023365e-05,13,2,0.07058691504881608
232,2933,5.351663254323149e-08,0.28271371560596514,1.0256199752983033e-06,13,2,0.07058691504881608
245,2957,5.953744161312258e-08,0.28271371560596514,2.4131719213726243e-06,13,2,0.07058691504881608
260,2997,5.3071222782069164e-08,0.28271371560596514,1.6370191801685255e-06,13,2,0.07058691504881608
518,3405,5.777467641070543e-08,0.2826939232707925,1.7851752051857243e-06,13,2,0.07058691504881608
14,2822,4.0709427197520604e-07,0.28628146047500885,8.049632523447418e-06,14,2,0.07058691504881608
23,3245,7.190465185774725e-07,0.28674904132935664,1.9488053261981282e-05,14,2,0.07058691504881608
28,3361,4.002710279513617e-07,0.28628146047500885,1.3241347179355118e-05,14,2,0.07058691504881608
29,2677,3.7386426701267554e-07,0.2853508585965656,2.2464755552725047e-05,14,2,0.07058691504881608
293,3061,5.760492435840804e-08,0.28271371560596514,1.3364802972521473e-06,14,2,0.07058691504881608
